"","test","individual","n","D","Z","p","sign. level"
"1","cerrisAfares","Quercus cerris|TUS13-002|OAK-MOR-591","54","0.288 [0.16,0.386]","16.35 [3.035,24.364]","*",""
"2","cerrisAfares","Quercus cerris|Coll #412|OAK-MOR-736","54","0.249 [0.138,0.347]","13.787 [3.035,21.247]","*",""
"3","cerrisAfares","Quercus cerris|4-2|OAK-MOR-1061","81","0.112 [0.035,0.183]","5.88 [0.819,10.085]","0.056 [0,1]",""
"4","cerrisAfares","Quercus cerris|4-1|OAK-MOR-1060","81","0.117 [0.036,0.188]","6.011 [0.819,10.085]","0.053 [0,1]",""
"5","cerrisAfares","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","81","0.106 [0.035,0.168]","5.462 [1.377,10.085]","0.065 [0,0.506]",""
"6","cerrisAfares","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","81","0.107 [0.034,0.192]","5.514 [1.637,10.085]","0.074 [0,0.504]",""
"7","-","-","-","-","-","-","-"
"8","cerrisCrenata","Quercus cerris|Coll #412|OAK-MOR-736","100","0.452 [0.395,0.506]","29.84 [18.942,44.72]","***",""
"9","cerrisCrenata","Quercus cerris|TUS13-002|OAK-MOR-591","100","0.475 [0.405,0.547]","32.307 [19.994,45.599]","***",""
"10","cerrisCrenata","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","150","0.334 [0.274,0.395]","19.194 [12.784,27.185]","***",""
"11","cerrisCrenata","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","150","0.333 [0.274,0.395]","19.135 [12.328,27.185]","***",""
"12","cerrisCrenata","Quercus cerris|4-1|OAK-MOR-1060","150","0.331 [0.282,0.39]","18.293 [11.643,26.732]","***",""
"13","cerrisCrenata","Quercus cerris|4-2|OAK-MOR-1061","150","0.334 [0.283,0.379]","18.663 [12.468,26.732]","***",""
"14","-","-","-","-","-","-","-"
"15","crenata_v_crenata","Quercus brantii|s.n|OAK-MOR-659","20","0.053 [0.032,0.084]","2.858 [1.655,5.421]","0.137 [0,0.25]",""
"16","crenata_v_crenata","Quercus macrolepis|s.n|OAK-MOR-662","20","0.055 [0.033,0.084]","2.945 [1.734,5.421]","0.095 [0,0.192]",""
"17","crenata_v_crenata","Quercus ithaburensis|1-2|OAK-MOR-1055","20","0.044 [0.023,0.082]","2.416 [1.011,5.421]","0.529 [0,0.983]",""
"18","crenata_v_crenata","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","25","0.047 [0.025,0.079]","2.44 [1.191,5.29]","0.389 [0,0.632]",""
"19","crenata_v_crenata","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","25","0.048 [0.025,0.079]","2.185 [0.43,5.29]","0.574 [0,1]",""
"20","crenata_v_crenata","Quercus libani|IL-SH-176|OAK-MOR-191","25","0.082 [0.058,0.102]","4.948 [3.666,6.251]","***",""
"21","crenata_v_crenata","Quercus afares|1977,224|OAK-MOR-983","25","0.086 [0.058,0.114]","5.045 [3.666,6.251]","***",""
"22","crenata_v_crenata","Quercus libani|s.n.|OAK-MOR-628","25","0.074 [0.052,0.101]","4.276 [2.738,6.013]","*",""
"23","crenata_v_crenata","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","25","0.067 [0.036,0.098]","3.969 [1.803,6.013]","0.018 [0,0.118]",""
"24","crenata_v_crenata","Quercus look|sample 2 (s.n)|OAK-MOR-727","25","0.069 [0.049,0.099]","4.207 [2.765,6.25]","*",""
"25","crenata_v_crenata","Quercus cerris|4-2|OAK-MOR-1061","35","0.063 [0.044,0.097]","3.76 [2.343,6.194]","0.024 [0,0.073]",""
"26","crenata_v_crenata","Quercus cerris|4-1|OAK-MOR-1060","35","0.065 [0.044,0.097]","3.886 [2.466,6.194]","0.012 [0,0.045]",""
"27","crenata_v_crenata","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","35","0.07 [0.045,0.102]","4.144 [2.618,6.194]","*",""
"28","crenata_v_crenata","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","35","0.068 [0.045,0.097]","4.021 [2.618,6.194]","*",""
"29","crenata_v_crenata","Quercus castaneifolia|1977,448|OAK-MOR-1040","25","0.089 [0.058,0.135]","5.264 [3.611,8.069]","**",""
"30","crenata_v_crenata","Quercus cerris|TUS13-002|OAK-MOR-591","30","0.094 [0.059,0.138]","6.027 [3.669,8.393]","***",""
"31","crenata_v_crenata","Quercus cerris|Coll #412|OAK-MOR-736","30","0.089 [0.059,0.132]","5.622 [3.669,8.393]","***",""
"32","-","-","-","-","-","-","-"
"33","libaniCrenata","Quercus libani|IL-SH-176|OAK-MOR-191","150","0.349 [0.249,0.428]","21.235 [12.422,31.294]","***",""
"34","libaniCrenata","Quercus afares|1977,224|OAK-MOR-983","150","0.335 [0.249,0.402]","19.468 [12.079,30.158]","***",""
"35","libaniCrenata","Quercus libani|s.n.|OAK-MOR-628","150","0.251 [0.176,0.334]","14.071 [7.185,24.299]","***",""
"36","libaniCrenata","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","150","0.266 [0.195,0.334]","14.589 [8.458,24.299]","***",""
"37","-","-","-","-","-","-","-"
"38","aegilopsCrenata","Quercus brantii|s.n|OAK-MOR-659","150","0.124 [0.073,0.176]","6.15 [2.825,9.423]","*",""
"39","aegilopsCrenata","Quercus macrolepis|s.n|OAK-MOR-662","150","0.138 [0.076,0.212]","6.844 [3.124,10.663]","**",""
"40","aegilopsCrenata","Quercus ithaburensis|1-2|OAK-MOR-1055","150","0.114 [0.069,0.162]","5.365 [2.956,8.371]","*",""
"41","aegilopsCrenata","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","200","0.108 [0.051,0.162]","5.11 [2.064,8.319]","0.025 [0,0.259]",""
"42","aegilopsCrenata","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","200","0.102 [-0.004,0.233]","4.163 [0.179,8.282]","0.288 [0,1]",""
"43","-","-","-","-","-","-","-"
"44","suberIlex","Quercus ilex|TUS13-004|OAK-MOR-589","2496","0.042 [-0.019,0.115]","1.43 [0.095,3.333]","0.988 [1,1]",""
"45","suberIlex","Quercus ilex ssp. rotundifolia|2001,066|OAK-MOR-980","3744","0.049 [-0.02,0.136]","1.572 [0.106,3.75]","0.98 [0.645,1]",""
"46","suberIlex","Quercus ilex|s.n.|OAK-MOR-1146","3744","0.047 [-0.013,0.117]","1.585 [0.128,3.533]","0.987 [1,1]",""
"47","-","-","-","-","-","-","-"
