"","test","tip","individual","n","D","Z","p","prop. sign (0.01)","sign. level"
"88","cerrisTrojana","p3","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","27","0.071 [0.015,0.134]","3.684 [0.85,5.833]","0.149 [0,0.747]","0.63",""
"89","cerrisTrojana","p3","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","27","0.071 [0.019,0.113]","3.779 [0.939,5.833]","0.167 [0,0.847]","0.667",""
"90","-","-","-","-","-","-","-","-","-"
"91","suberAfares","p1","Quercus castaneifolia|1977,448|OAK-MOR-1040","75","0.018 [-0.018,0.093]","0.99 [0.057,2.662]","0.974 [0.588,1]","0",""
"92","suberAfares","p1","Quercus ithaburensis|1-2|OAK-MOR-1055","75","0.119 [0.084,0.149]","5.852 [4.402,7.311]","0 [0,0]","1","***"
"93","suberAfares","p1","Quercus cerris|4-1|OAK-MOR-1060","125","0.025 [-0.001,0.059]","1.227 [0.025,2.465]","0.999 [1,1]","0",""
"94","suberAfares","p1","Quercus cerris|4-2|OAK-MOR-1061","125","0.02 [-0.002,0.048]","1.005 [0.024,2.164]","0.999 [1,1]","0",""
"95","suberAfares","p1","Quercus libani|IL-SH-176|OAK-MOR-191","25","0.015 [-0.009,0.031]","0.748 [0.209,1.198]","1 [1,1]","0",""
"96","suberAfares","p1","Quercus cerris|TUS13-002|OAK-MOR-591","100","-0.012 [-0.075,0.039]","1.127 [0.064,3.114]","0.947 [0.181,1]","0",""
"97","suberAfares","p1","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","100","0.128 [0.085,0.232]","4.871 [1.29,7.115]","0.163 [0,1]","0.75",""
"98","suberAfares","p1","Quercus libani|s.n.|OAK-MOR-628","50","0.044 [0.021,0.066]","2.015 [1.043,2.86]","0.81 [0.209,1]","0",""
"99","suberAfares","p1","Quercus brantii|s.n|OAK-MOR-659","75","0.113 [0.079,0.145]","5.64 [3.853,7.223]","0 [0,0]","1","***"
"100","suberAfares","p1","Quercus macrolepis|s.n|OAK-MOR-662","75","0.113 [0.082,0.143]","5.619 [3.913,7.223]","0 [0,0]","1","***"
"101","suberAfares","p1","Quercus look|sample 2 (s.n)|OAK-MOR-727","75","0.02 [-0.005,0.048]","1.046 [0.03,2.213]","0.993 [1,1]","0",""
"102","suberAfares","p1","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","125","0.025 [-0.001,0.052]","1.24 [0.025,2.329]","0.999 [1,1]","0",""
"103","suberAfares","p1","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","125","0.026 [-0.002,0.059]","1.291 [0.025,2.428]","0.999 [1,1]","0",""
"104","suberAfares","p1","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","100","0.118 [0.085,0.149]","5.843 [4.18,7.147]","0 [0,0]","1","***"
"105","suberAfares","p1","Quercus cerris|Coll #412|OAK-MOR-736","100","0.003 [-0.032,0.039]","0.803 [0.046,1.982]","1 [1,1]","0",""
"106","suberAfares","p1","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","50","0.027 [0.002,0.047]","1.241 [0.056,2.381]","0.988 [0.846,1]","0",""
"107","-","-","-","-","-","-","-","-","-"
"108","suberCerris","p1","Quercus brantii|s.n|OAK-MOR-659","750","0.093 [0.06,0.137]","5.121 [2.897,7.994]","0.008 [0,0.08]","0.819","*"
"109","suberCerris","p1","NA|NA|NA","2550","0.039 [-0.048,0.132]","2.96 [0.094,7.402]","0.628 [0,1]","0.312",""
"110","suberCerris","p1","Quercus macrolepis|s.n|OAK-MOR-662","750","0.099 [0.063,0.141]","5.438 [3.254,8.139]","0.002 [0,0.023]","0.916","*"
"111","suberCerris","p1","Quercus ithaburensis|1-2|OAK-MOR-1055","750","0.108 [0.071,0.155]","5.805 [3.522,8.379]","0.001 [0,0.009]","0.983","**"
"112","suberCerris","p1","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","1000","0.102 [0.069,0.143]","5.487 [3.338,7.907]","0.002 [0,0.022]","0.926","*"
"113","suberCerris","p1","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","1000","0.102 [0.039,0.179]","4.483 [0.47,7.886]","0.26 [0,1]","0.672",""
"114","suberCerris","p1","Quercus libani|s.n.|OAK-MOR-628","750","0.021 [-0.025,0.065]","1.346 [0.061,3.499]","0.97 [0.341,1]","0.005",""
"115","suberCerris","p1","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","750","0.009 [-0.032,0.055]","0.975 [0.04,2.954]","0.987 [1,1]","0.001",""
"116","suberCerris","p1","Quercus cerris|4-2|OAK-MOR-1061","475","0.012 [-0.053,0.072]","1.246 [0.038,3.717]","0.941 [0.093,1]","0.006",""
"117","suberCerris","p1","Quercus cerris|4-1|OAK-MOR-1060","475","0.022 [-0.026,0.072]","1.303 [0.037,3.501]","0.942 [0.215,1]","0.006",""
"118","suberCerris","p1","Quercus look|sample 2 (s.n)|OAK-MOR-727","325","0.009 [-0.036,0.061]","0.962 [0.056,3.29]","0.966 [0.318,1]","0.006",""
"119","suberCerris","p1","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","475","0.021 [-0.014,0.063]","1.224 [0.034,3.429]","0.954 [0.282,1]","0.004",""
"120","suberCerris","p1","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","475","0.02 [-0.016,0.065]","1.233 [0.046,3.561]","0.944 [0.172,1]","0.004",""
"121","suberCerris","p1","Quercus cerris|TUS13-002|OAK-MOR-591","550","-0.038 [-0.075,0.007]","2.036 [0.241,3.656]","0.936 [0.142,1]","0",""
"122","suberCerris","p1","Quercus afares|1977,224|OAK-MOR-983","750","-0.011 [-0.053,0.045]","1.131 [0.057,2.685]","0.995 [1,1]","0",""
"123","suberCerris","p1","Quercus libani|IL-SH-176|OAK-MOR-191","750","-0.011 [-0.048,0.037]","1.052 [0.065,2.563]","0.997 [1,1]","0",""
"124","suberCerris","p1","Quercus castaneifolia|1977,448|OAK-MOR-1040","425","-0.004 [-0.051,0.059]","1.172 [0.07,2.993]","0.994 [1,1]","0",""
"125","suberCerris","p1","Quercus cerris|Coll #412|OAK-MOR-736","550","-0.022 [-0.057,0.04]","1.457 [0.075,3.077]","0.992 [1,1]","0",""
"126","-","-","-","-","-","-","-","-","-"
"127","crenataAfares","p1","Quercus brantii|s.n|OAK-MOR-659","30","0.294 [0.251,0.333]","16.972 [12.674,22.658]","0 [0,0]","1","***"
"128","crenataAfares","p1","NA|NA|NA","120","0.093 [-0.179,0.333]","8.538 [0.248,21.673]","0.288 [0,1]","0.617",""
"129","crenataAfares","p1","Quercus macrolepis|s.n|OAK-MOR-662","30","0.282 [0.248,0.315]","16.314 [11.332,22.658]","0 [0,0]","1","***"
"130","crenataAfares","p1","Quercus ithaburensis|1-2|OAK-MOR-1055","30","0.301 [0.255,0.348]","17.047 [11.889,22.658]","0 [0,0]","1","***"
"131","crenataAfares","p1","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","40","0.3 [0.256,0.338]","16.838 [12.227,22.325]","0 [0,0]","1","***"
"132","crenataAfares","p1","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","40","0.31 [0.256,0.371]","14.019 [3.71,22.325]","0 [0,0]","1","***"
"133","crenataAfares","p1","Quercus cerris|TUS13-002|OAK-MOR-591","40","-0.144 [-0.266,-0.005]","7.871 [0.401,15.788]","0.17 [0,1]","0.75",""
"134","crenataAfares","p1","Quercus cerris|Coll #412|OAK-MOR-736","40","-0.109 [-0.186,-0.005]","5.958 [0.401,11.624]","0.171 [0,1]","0.725",""
"135","crenataAfares","p1","Quercus libani|s.n.|OAK-MOR-628","20","0.167 [0.12,0.212]","8.53 [5.466,11.607]","0 [0,0]","1","***"
"136","crenataAfares","p1","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","20","0.135 [0.094,0.18]","6.63 [3.5,10.977]","0 [0,0.001]","1","***"
"137","crenataAfares","p1","Quercus castaneifolia|1977,448|OAK-MOR-1040","30","-0.067 [-0.159,-0.004]","3.667 [0.264,10.346]","0.596 [0,1]","0.333",""
"138","crenataAfares","p1","Quercus look|sample 2 (s.n)|OAK-MOR-727","30","0.037 [-0.04,0.128]","2.928 [0.313,7.188]","0.477 [0,1]","0.333",""
"139","crenataAfares","p1","Quercus cerris|4-2|OAK-MOR-1061","50","0.018 [-0.036,0.067]","1.622 [0.082,4.647]","0.762 [0,1]","0.08",""
"140","crenataAfares","p1","Quercus cerris|4-1|OAK-MOR-1060","50","0.026 [-0.036,0.07]","1.95 [0.238,4.647]","0.68 [0,1]","0.08",""
"141","crenataAfares","p1","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","50","0.021 [-0.036,0.067]","1.757 [0.196,4.647]","0.683 [0,1]","0.08",""
"142","crenataAfares","p1","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","50","0.019 [-0.036,0.067]","1.665 [0.091,4.647]","0.703 [0,1]","0.08",""
"143","crenataAfares","p1","Quercus libani|IL-SH-176|OAK-MOR-191","10","-0.052 [-0.07,-0.039]","2.425 [1.866,2.758]","0.079 [0.057,0.103]","0",""
"144","-","-","-","-","-","-","-","-","-"
"145","crenataCerris","p1","Quercus brantii|s.n|OAK-MOR-659","300","0.295 [0.229,0.444]","19.118 [11.648,38.086]","0 [0,0]","1","***"
"146","crenataCerris","p1","NA|NA|NA","1020","0.139 [-0.225,0.413]","12.808 [0.536,33.377]","0.143 [0,1]","0.825",""
"147","crenataCerris","p1","Quercus macrolepis|s.n|OAK-MOR-662","300","0.288 [0.225,0.44]","18.644 [11.059,37.525]","0 [0,0]","1","***"
"148","crenataCerris","p1","Quercus ithaburensis|1-2|OAK-MOR-1055","300","0.309 [0.241,0.446]","19.574 [11.888,37.143]","0 [0,0]","1","***"
"149","crenataCerris","p1","Quercus ithaburense|collected on 21.10.2013|OAK-MOR-735","400","0.306 [0.242,0.445]","19.239 [11.98,35.708]","0 [0,0]","1","***"
"150","crenataCerris","p1","Quercus ithaburensis|KOCHAL2|OAK-MOR-599","400","0.311 [0.239,0.464]","15.79 [2.835,35.708]","0.003 [0,0.05]","0.94","*"
"151","crenataCerris","p1","Quercus libani|s.n.|OAK-MOR-628","300","0.149 [0.011,0.351]","8.936 [0.683,25.407]","0.163 [0,1]","0.767",""
"152","crenataCerris","p1","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","300","0.129 [0.011,0.333]","7.494 [0.683,23.363]","0.197 [0,1]","0.677",""
"153","crenataCerris","p1","Quercus look|sample 2 (s.n)|OAK-MOR-727","130","0.143 [0.038,0.336]","8.601 [1.666,23.45]","0.075 [0,0.558]","0.7",""
"154","crenataCerris","p1","Quercus afares|1977,224|OAK-MOR-983","300","0.036 [-0.091,0.261]","4.833 [0.195,17.464]","0.485 [0,1]","0.37",""
"155","crenataCerris","p1","Quercus libani|IL-SH-176|OAK-MOR-191","300","0.018 [-0.111,0.244]","5.258 [0.683,17.464]","0.342 [0,1]","0.467",""
"156","crenataCerris","p1","Quercus cerris|4-2|OAK-MOR-1061","190","0.118 [-0.057,0.291]","8.132 [0.14,21.749]","0.367 [0,1]","0.626",""
"157","crenataCerris","p1","Quercus cerris|4-1|OAK-MOR-1060","190","0.135 [-0.016,0.298]","8.303 [0.212,21.749]","0.368 [0,1]","0.632",""
"158","crenataCerris","p1","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","190","0.128 [-0.023,0.286]","8.204 [0.145,21.31]","0.368 [0,1]","0.632",""
"159","crenataCerris","p1","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","190","0.122 [-0.031,0.287]","8.19 [0.125,21.31]","0.368 [0,1]","0.632",""
"160","crenataCerris","p1","Quercus cerris|TUS13-002|OAK-MOR-591","220","-0.209 [-0.298,-0.128]","12.811 [6.002,20.769]","0 [0,0]","1","***"
"161","crenataCerris","p1","Quercus cerris|Coll #412|OAK-MOR-736","220","-0.163 [-0.238,0.125]","10.623 [4.824,18.361]","0 [0,0]","1","***"
"162","crenataCerris","p1","Quercus castaneifolia|1977,448|OAK-MOR-1040","170","-0.078 [-0.219,0.187]","6.69 [0.978,17.097]","0.292 [0,1]","0.547",""
"163","-","-","-","-","-","-","-","-","-"
"164","canariensisAfares","p1","Quercus castaneifolia|1977,448|OAK-MOR-1040","1","0.084 [0.084,0.084]","1.455 [1.455,1.455]","0.146 [0.146,0.146]","0",""
"165","canariensisAfares","p1","Quercus cerris|4-1|OAK-MOR-1060","1","-0.037 [-0.037,-0.037]","0.822 [0.822,0.822]","0.411 [0.411,0.411]","0",""
"166","canariensisAfares","p1","Quercus cerris|4-2|OAK-MOR-1061","1","-0.03 [-0.03,-0.03]","0.676 [0.676,0.676]","0.499 [0.499,0.499]","0",""
"167","canariensisAfares","p1","Quercus libani|IL-SH-176|OAK-MOR-191","1","-0.087 [-0.087,-0.087]","2.104 [2.104,2.104]","0.035 [0.035,0.035]","0",""
"168","canariensisAfares","p1","Quercus cerris|TUS13-002|OAK-MOR-591","1","-0.024 [-0.024,-0.024]","0.553 [0.553,0.553]","0.58 [0.58,0.58]","0",""
"169","canariensisAfares","p1","Quercus libani|s.n.|OAK-MOR-628","1","-0.079 [-0.079,-0.079]","1.833 [1.833,1.833]","0.067 [0.067,0.067]","0",""
"170","canariensisAfares","p1","Quercus look|sample 2 (s.n)|OAK-MOR-727","1","-0.055 [-0.055,-0.055]","1.418 [1.418,1.418]","0.156 [0.156,0.156]","0",""
"171","canariensisAfares","p1","Quercus cerris|sample 1 (s.n)|OAK-MOR-728","1","-0.023 [-0.023,-0.023]","0.552 [0.552,0.552]","0.581 [0.581,0.581]","0",""
"172","canariensisAfares","p1","Quercus cerris|sample 2 (s.n)  ??|OAK-MOR-729","1","-0.034 [-0.034,-0.034]","0.847 [0.847,0.847]","0.397 [0.397,0.397]","0",""
"173","canariensisAfares","p1","Quercus cerris|Coll #412|OAK-MOR-736","1","-0.037 [-0.037,-0.037]","0.888 [0.888,0.888]","0.375 [0.375,0.375]","0",""
"174","canariensisAfares","p1","Quercus trojana|IL-MOR-MH206|OAKS-MOR-585","1","-0.092 [-0.092,-0.092]","2.067 [2.067,2.067]","0.039 [0.039,0.039]","0",""
"175","-","-","-","-","-","-","-","-","-"
